id	pole_id	standatcode	corrected_standatcode	abundance	form
13871	902-387	2752150060030	2752150060030	0.1	seedling
13872	904-386	2752150060030	2752150060030	0.1	seedling
13873	904-391	2752150060030	2752150060030	0.1	seedling
13874	904-397	2752150060030	2752150060030	0.1	seedling
13875	905-385	2752150060030	2752150060030	0.1	seedling
13876	905-386	2752150060030	2752150060030	0.1	seedling
13877	905-392	2752150060030	2752150060030	0.1	seedling
13878	905-393	2752150060030	2752150060030	0.1	seedling
13879	906-389	2752150060030	2752150060030	0.1	seedling
13880	906-396	2752150060030	2752150060030	0.1	seedling
13881	907-392	2752150060030	2752150060030	0.1	seedling
13882	907-394	2752150060030	2752150060030	0.1	seedling
13883	908-389	2752150060030	2752150060030	0.1	seedling
13884	908-394	2752150060030	2752150060030	0.1	seedling
13885	909-386	2752150060030	2752150060030	0.1	seedling
13886	910-392	2752150060030	2752150060030	0.1	seedling
13887	911-392	2752150060030	2752150060030	0.1	seedling
13888	911-394	2752150060030	2752150060030	0.1	seedling
13889	912-388	2752150060030	2752150060030	0.1	seedling
13890	912-393	2752150060030	2752150060030	0.1	seedling
13891	920-391	2752150060030	2752150060030	0.1	seedling
13892	922-390	2752150060030	2752150060030	0.1	seedling
13893	922-391	2752150060030	2752150060030	0.1	seedling
13894	924-395	2752150060030	2752150060030	0.1	seedling
13895	925-388	2752150060030	2752150060030	0.1	seedling
13896	925-397	2752150060030	2752150060030	0.1	seedling
13897	926-385	2752150060030	2752150060030	0.1	seedling
13898	926-390	2752150060030	2752150060030	0.1	seedling
13899	926-392	2752150060030	2752150060030	0.1	seedling
13900	926-396	2752150060030	2752150060030	0.1	seedling
13901	927-384	2752150060030	2752150060030	0.1	seedling
13902	927-397	2752150060030	2752150060030	0.1	seedling
13903	928-384	2752150060030	2752150060030	0.1	seedling
13904	928-390	2752150060030	2752150060030	0.1	seedling
13905	928-393	2752150060030	2752150060030	0.1	seedling
13906	928-394	2752150060030	2752150060030	0.1	seedling
13907	928-398	2752150060030	2752150060030	0.1	seedling
13908	929-387	2752150060030	2752150060030	0.1	seedling
13909	930-387	2752150060030	2752150060030	0.1	seedling
13910	930-389	2752150060030	2752150060030	0.1	seedling
13911	932-389	2752150060030	2752150060030	0.1	seedling
13912	932-392	2752150060030	2752150060030	0.1	seedling
13913	933-390	2752150060030	2752150060030	0.1	seedling
13914	903-386	2752150060030	2752150060030	1	seedling
13915	903-387	2752150060030	2752150060030	1	seedling
13916	904-392	2752150060030	2752150060030	1	seedling
13917	904-393	2752150060030	2752150060030	1	seedling
13918	905-394	2752150060030	2752150060030	1	seedling
13919	905-395	2752150060030	2752150060030	1	seedling
13920	905-396	2752150060030	2752150060030	1	seedling
13921	906-394	2752150060030	2752150060030	1	seedling
13922	907-397	2752150060030	2752150060030	1	seedling
13923	908-391	2752150060030	2752150060030	1	seedling
13924	908-395	2752150060030	2752150060030	1	seedling
13925	910-391	2752150060030	2752150060030	1	seedling
13926	912-389	2752150060030	2752150060030	1	seedling
13927	912-394	2752150060030	2752150060030	1	seedling
13928	914-392	2752150060030	2752150060030	1	seedling
13929	920-389	2752150060030	2752150060030	1	seedling
13930	921-392	2752150060030	2752150060030	1	seedling
13931	921-398	2752150060030	2752150060030	1	seedling
13932	922-396	2752150060030	2752150060030	1	seedling
13933	922-397	2752150060030	2752150060030	1	seedling
13934	923-391	2752150060030	2752150060030	1	seedling
13935	923-392	2752150060030	2752150060030	1	seedling
13936	924-388	2752150060030	2752150060030	1	seedling
13937	924-397	2752150060030	2752150060030	1	seedling
13938	925-392	2752150060030	2752150060030	1	seedling
13939	926-389	2752150060030	2752150060030	1	seedling
13940	926-391	2752150060030	2752150060030	1	seedling
13941	927-388	2752150060030	2752150060030	1	seedling
13942	927-389	2752150060030	2752150060030	1	seedling
13943	927-396	2752150060030	2752150060030	1	seedling
13944	928-391	2752150060030	2752150060030	1	seedling
13945	928-401	2752150060030	2752150060030	1	seedling
13946	929-384	2752150060030	2752150060030	1	seedling
13947	930-386	2752150060030	2752150060030	1	seedling
13948	931-386	2752150060030	2752150060030	1	seedling
13949	931-388	2752150060030	2752150060030	1	seedling
13950	931-389	2752150060030	2752150060030	1	seedling
13951	933-384	2752150060030	2752150060030	1	seedling
13952	933-389	2752150060030	2752150060030	1	seedling
13953	901-394	2752150060030	2752150060030	2	seedling
13954	905-387	2752150060030	2752150060030	2	seedling
13955	906-393	2752150060030	2752150060030	2	seedling
13956	906-395	2752150060030	2752150060030	2	seedling
13957	909-395	2752150060030	2752150060030	2	seedling
13958	910-388	2752150060030	2752150060030	2	seedling
13959	910-394	2752150060030	2752150060030	2	seedling
13960	910-395	2752150060030	2752150060030	2	seedling
13961	910-398	2752150060030	2752150060030	2	seedling
13962	911-389	2752150060030	2752150060030	2	seedling
13963	913-395	2752150060030	2752150060030	2	seedling
13964	921-390	2752150060030	2752150060030	2	seedling
13965	921-391	2752150060030	2752150060030	2	seedling
13966	923-389	2752150060030	2752150060030	2	seedling
13967	923-390	2752150060030	2752150060030	2	seedling
13968	924-392	2752150060030	2752150060030	2	seedling
13969	925-387	2752150060030	2752150060030	2	seedling
13970	926-388	2752150060030	2752150060030	2	seedling
13971	926-393	2752150060030	2752150060030	2	seedling
13972	929-389	2752150060030	2752150060030	2	seedling
13973	931-385	2752150060030	2752150060030	2	seedling
13974	931-387	2752150060030	2752150060030	2	seedling
13975	931-393	2752150060030	2752150060030	2	seedling
13976	932-386	2752150060030	2752150060030	2	seedling
13977	932-390	2752150060030	2752150060030	2	seedling
13978	932-391	2752150060030	2752150060030	2	seedling
13979	902-395	2752150060030	2752150060030	3	seedling
13980	903-388	2752150060030	2752150060030	3	seedling
13981	904-387	2752150060030	2752150060030	3	seedling
13982	906-386	2752150060030	2752150060030	3	seedling
13983	907-389	2752150060030	2752150060030	3	seedling
13984	907-390	2752150060030	2752150060030	3	seedling
13985	908-397	2752150060030	2752150060030	3	seedling
13986	909-391	2752150060030	2752150060030	3	seedling
13987	910-390	2752150060030	2752150060030	3	seedling
13988	911-391	2752150060030	2752150060030	3	seedling
13989	920-388	2752150060030	2752150060030	3	seedling
13990	922-389	2752150060030	2752150060030	3	seedling
13991	922-392	2752150060030	2752150060030	3	seedling
13992	932-388	2752150060030	2752150060030	3	seedling
13993	902-388	2752150060030	2752150060030	4	seedling
13994	902-389	2752150060030	2752150060030	4	seedling
13995	903-391	2752150060030	2752150060030	4	seedling
13996	905-391	2752150060030	2752150060030	4	seedling
13997	908-388	2752150060030	2752150060030	4	seedling
13998	912-390	2752150060030	2752150060030	4	seedling
13999	923-394	2752150060030	2752150060030	4	seedling
14000	925-385	2752150060030	2752150060030	4	seedling
14001	925-396	2752150060030	2752150060030	4	seedling
14002	928-399	2752150060030	2752150060030	4	seedling
14003	929-386	2752150060030	2752150060030	4	seedling
14004	929-392	2752150060030	2752150060030	4	seedling
14005	929-393	2752150060030	2752150060030	4	seedling
14006	929-401	2752150060030	2752150060030	4	seedling
14007	933-386	2752150060030	2752150060030	4	seedling
14008	903-397	2752150060030	2752150060030	5	seedling
14009	906-388	2752150060030	2752150060030	5	seedling
14010	906-390	2752150060030	2752150060030	5	seedling
14011	909-397	2752150060030	2752150060030	5	seedling
14012	911-395	2752150060030	2752150060030	5	seedling
14013	912-391	2752150060030	2752150060030	5	seedling
14014	915-395	2752150060030	2752150060030	5	seedling
14015	926-394	2752150060030	2752150060030	5	seedling
14016	927-393	2752150060030	2752150060030	5	seedling
14017	929-388	2752150060030	2752150060030	5	seedling
14018	902-390	2752150060030	2752150060030	6	seedling
14019	906-392	2752150060030	2752150060030	6	seedling
14020	908-386	2752150060030	2752150060030	6	seedling
14021	908-396	2752150060030	2752150060030	6	seedling
14022	908-399	2752150060030	2752150060030	6	seedling
14023	910-393	2752150060030	2752150060030	6	seedling
14024	911-396	2752150060030	2752150060030	6	seedling
14025	915-394	2752150060030	2752150060030	6	seedling
14026	923-397	2752150060030	2752150060030	6	seedling
14027	924-389	2752150060030	2752150060030	6	seedling
14028	901-389	2752150060030	2752150060030	7	seedling
14029	903-393	2752150060030	2752150060030	7	seedling
14030	905-389	2752150060030	2752150060030	7	seedling
14031	907-388	2752150060030	2752150060030	7	seedling
14032	910-396	2752150060030	2752150060030	7	seedling
14033	911-387	2752150060030	2752150060030	7	seedling
14034	911-393	2752150060030	2752150060030	7	seedling
14035	923-396	2752150060030	2752150060030	7	seedling
14036	924-386	2752150060030	2752150060030	7	seedling
14037	929-383	2752150060030	2752150060030	7	seedling
14038	930-394	2752150060030	2752150060030	7	seedling
14039	932-384	2752150060030	2752150060030	7	seedling
14040	901-390	2752150060030	2752150060030	8	seedling
14041	910-386	2752150060030	2752150060030	8	seedling
14042	910-399	2752150060030	2752150060030	8	seedling
14043	915-393	2752150060030	2752150060030	8	seedling
14044	921-397	2752150060030	2752150060030	8	seedling
14045	924-398	2752150060030	2752150060030	8	seedling
14046	929-391	2752150060030	2752150060030	8	seedling
14047	932-385	2752150060030	2752150060030	8	seedling
14048	903-390	2752150060030	2752150060030	9	seedling
14049	903-394	2752150060030	2752150060030	9	seedling
14050	908-398	2752150060030	2752150060030	9	seedling
14051	914-391	2752150060030	2752150060030	9	seedling
14052	922-398	2752150060030	2752150060030	9	seedling
14053	925-389	2752150060030	2752150060030	9	seedling
14054	925-398	2752150060030	2752150060030	9	seedling
14055	907-387	2752150060030	2752150060030	10	seedling
14056	907-395	2752150060030	2752150060030	10	seedling
14057	915-396	2752150060030	2752150060030	10	seedling
14058	923-388	2752150060030	2752150060030	10	seedling
14059	924-387	2752150060030	2752150060030	10	seedling
14060	932-387	2752150060030	2752150060030	10	seedling
14061	905-388	2752150060030	2752150060030	11	seedling
14062	911-390	2752150060030	2752150060030	11	seedling
14063	912-396	2752150060030	2752150060030	11	seedling
14064	925-393	2752150060030	2752150060030	11	seedling
14065	926-398	2752150060030	2752150060030	11	seedling
14066	930-385	2752150060030	2752150060030	11	seedling
14067	923-393	2752150060030	2752150060030	12	seedling
14068	925-386	2752150060030	2752150060030	12	seedling
14069	927-390	2752150060030	2752150060030	12	seedling
14070	928-383	2752150060030	2752150060030	12	seedling
14071	923-398	2752150060030	2752150060030	13	seedling
14072	925-394	2752150060030	2752150060030	13	seedling
14073	932-393	2752150060030	2752150060030	13	seedling
14074	902-392	2752150060030	2752150060030	14	seedling
14075	906-387	2752150060030	2752150060030	14	seedling
14076	907-399	2752150060030	2752150060030	14	seedling
14077	909-399	2752150060030	2752150060030	14	seedling
14078	910-387	2752150060030	2752150060030	14	seedling
14079	913-391	2752150060030	2752150060030	14	seedling
14080	914-390	2752150060030	2752150060030	14	seedling
14081	924-385	2752150060030	2752150060030	14	seedling
14082	927-383	2752150060030	2752150060030	14	seedling
14083	928-389	2752150060030	2752150060030	14	seedling
14084	928-400	2752150060030	2752150060030	14	seedling
14085	929-385	2752150060030	2752150060030	14	seedling
14086	927-386	2752150060030	2752150060030	15	seedling
14087	927-398	2752150060030	2752150060030	15	seedling
14088	933-393	2752150060030	2752150060030	15	seedling
14089	902-391	2752150060030	2752150060030	16	seedling
14090	904-390	2752150060030	2752150060030	16	seedling
14091	907-386	2752150060030	2752150060030	16	seedling
14092	908-390	2752150060030	2752150060030	16	seedling
14093	909-388	2752150060030	2752150060030	16	seedling
14094	913-396	2752150060030	2752150060030	16	seedling
14095	925-384	2752150060030	2752150060030	16	seedling
14096	927-391	2752150060030	2752150060030	16	seedling
14097	928-385	2752150060030	2752150060030	16	seedling
14098	929-382	2752150060030	2752150060030	16	seedling
14602	920-389	2752150090030	2752150090030	10	seedling
14832	901-389	2754000090120	2754000090120	0.1	0
14833	901-390	2754000090120	2754000090120	0.1	0
14834	901-391	2754000090120	2754000090120	0.1	0
14835	902-389	2754000090120	2754000090120	0.1	0
14836	902-390	2754000090120	2754000090120	0.1	0
14837	903-390	2754000090120	2754000090120	0.1	0
14838	904-387	2754000090120	2754000090120	0.1	0
14839	905-385	2754000090120	2754000090120	0.1	0
14840	905-396	2754000090120	2754000090120	0.1	0
14841	906-393	2754000090120	2754000090120	0.1	0
14842	906-399	2754000090120	2754000090120	0.1	0
14843	907-386	2754000090120	2754000090120	0.1	0
14844	908-396	2754000090120	2754000090120	0.1	0
14845	908-397	2754000090120	2754000090120	0.1	0
14846	909-386	2754000090120	2754000090120	0.1	0
14847	909-395	2754000090120	2754000090120	0.1	0
14848	910-387	2754000090120	2754000090120	0.1	0
14849	910-388	2754000090120	2754000090120	0.1	0
14850	910-390	2754000090120	2754000090120	0.1	0
14851	911-390	2754000090120	2754000090120	0.1	0
14852	911-392	2754000090120	2754000090120	0.1	0
14853	912-388	2754000090120	2754000090120	0.1	0
14854	912-389	2754000090120	2754000090120	0.1	0
14855	912-394	2754000090120	2754000090120	0.1	0
14856	913-394	2754000090120	2754000090120	0.1	0
14857	914-390	2754000090120	2754000090120	0.1	0
14858	914-391	2754000090120	2754000090120	0.1	0
14859	915-393	2754000090120	2754000090120	0.1	0
14860	915-395	2754000090120	2754000090120	0.1	0
14861	920-389	2754000090120	2754000090120	0.1	0
14862	921-390	2754000090120	2754000090120	0.1	0
14863	921-398	2754000090120	2754000090120	0.1	0
14864	922-392	2754000090120	2754000090120	0.1	0
14865	923-391	2754000090120	2754000090120	0.1	0
14866	924-389	2754000090120	2754000090120	0.1	0
14867	925-393	2754000090120	2754000090120	0.1	0
14868	925-398	2754000090120	2754000090120	0.1	0
14869	926-396	2754000090120	2754000090120	0.1	0
14870	928-393	2754000090120	2754000090120	0.1	0
14871	928-398	2754000090120	2754000090120	0.1	0
14872	929-382	2754000090120	2754000090120	0.1	0
14873	929-383	2754000090120	2754000090120	0.1	0
14874	929-387	2754000090120	2754000090120	0.1	0
14875	929-388	2754000090120	2754000090120	0.1	0
14876	929-392	2754000090120	2754000090120	0.1	0
14877	931-387	2754000090120	2754000090120	0.1	0
14878	931-388	2754000090120	2754000090120	0.1	0
14879	932-389	2754000090120	2754000090120	0.1	0
14880	933-384	2754000090120	2754000090120	0.1	0
14881	933-386	2754000090120	2754000090120	0.1	0
14882	933-390	2754000090120	2754000090120	0.1	0
14883	911-395	2754000090120	2754000090120	1	0
14884	911-396	2754000090120	2754000090120	1	0
14885	912-390	2754000090120	2754000090120	1	0
14886	921-392	2754000090120	2754000090120	1	0
14887	924-392	2754000090120	2754000090120	1	0
14888	924-394	2754000090120	2754000090120	1	0
14889	927-388	2754000090120	2754000090120	1	0
14890	928-400	2754000090120	2754000090120	1	0
14891	930-394	2754000090120	2754000090120	1	0
14892	903-386	2754000090120	2754000090120	2	0
14893	908-390	2754000090120	2754000090120	2	0
14894	912-391	2754000090120	2754000090120	2	0
14895	913-396	2754000090120	2754000090120	2	0
14896	927-391	2754000090120	2754000090120	2	0
14897	927-396	2754000090120	2754000090120	2	0
14898	927-397	2754000090120	2754000090120	2	0
14899	931-389	2754000090120	2754000090120	2	0
14900	933-393	2754000090120	2754000090120	2	0
14901	910-399	2754000090120	2754000090120	3	0
14902	922-396	2754000090120	2754000090120	3	0
14903	923-390	2754000090120	2754000090120	3	0
14904	923-396	2754000090120	2754000090120	3	0
14905	924-397	2754000090120	2754000090120	3	0
14906	925-396	2754000090120	2754000090120	3	0
14907	928-401	2754000090120	2754000090120	3	0
14908	932-388	2754000090120	2754000090120	3	0
14909	906-394	2754000090120	2754000090120	4	0
14910	913-391	2754000090120	2754000090120	4	0
14911	923-393	2754000090120	2754000090120	4	0
14912	923-397	2754000090120	2754000090120	4	0
14913	926-388	2754000090120	2754000090120	4	0
14914	923-388	2754000090120	2754000090120	5	0
14915	925-386	2754000090120	2754000090120	5	0
14916	928-391	2754000090120	2754000090120	5	0
14917	930-385	2754000090120	2754000090120	5	0
14918	904-390	2754000090120	2754000090120	6	0
14919	924-387	2754000090120	2754000090120	6	0
14920	932-385	2754000090120	2754000090120	6	0
14921	902-395	2754000090120	2754000090120	7	0
14922	909-397	2754000090120	2754000090120	7	0
14923	910-397	2754000090120	2754000090120	7	0
14924	912-396	2754000090120	2754000090120	7	0
14925	927-383	2754000090120	2754000090120	7	0
14926	905-387	2754000090120	2754000090120	8	0
14927	910-393	2754000090120	2754000090120	8	0
14928	922-391	2754000090120	2754000090120	8	0
14929	922-397	2754000090120	2754000090120	8	0
14930	924-385	2754000090120	2754000090120	8	0
14931	925-385	2754000090120	2754000090120	8	0
14932	929-384	2754000090120	2754000090120	8	0
14933	932-393	2754000090120	2754000090120	8	0
14934	914-392	2754000090120	2754000090120	9	0
14935	925-384	2754000090120	2754000090120	9	0
14936	925-389	2754000090120	2754000090120	9	0
14937	926-398	2754000090120	2754000090120	9	0
14938	903-397	2754000090120	2754000090120	10	0
14939	912-393	2754000090120	2754000090120	10	0
14940	928-389	2754000090120	2754000090120	10	0
14941	910-394	2754000090120	2754000090120	11	0
14942	911-393	2754000090120	2754000090120	11	0
14943	920-391	2754000090120	2754000090120	11	0
14944	927-386	2754000090120	2754000090120	11	0
14945	929-393	2754000090120	2754000090120	11	0
14946	902-391	2754000090120	2754000090120	12	0
14947	923-392	2754000090120	2754000090120	12	0
14948	932-387	2754000090120	2754000090120	12	0
14949	908-388	2754000090120	2754000090120	13	0
14950	928-385	2754000090120	2754000090120	13	0
14951	929-391	2754000090120	2754000090120	13	0
14952	932-386	2754000090120	2754000090120	13	0
14953	905-391	2754000090120	2754000090120	14	0
14954	926-394	2754000090120	2754000090120	14	0
14955	928-390	2754000090120	2754000090120	14	0
14956	932-390	2754000090120	2754000090120	14	0
14957	905-389	2754000090120	2754000090120	15	0
14958	907-395	2754000090120	2754000090120	15	0
14959	907-399	2754000090120	2754000090120	15	0
14960	910-386	2754000090120	2754000090120	15	0
14961	910-396	2754000090120	2754000090120	15	0
14962	911-394	2754000090120	2754000090120	15	0
14963	922-389	2754000090120	2754000090120	15	0
14964	925-397	2754000090120	2754000090120	15	0
14965	926-389	2754000090120	2754000090120	15	0
14966	926-390	2754000090120	2754000090120	15	0
14967	927-390	2754000090120	2754000090120	15	0
14968	928-383	2754000090120	2754000090120	15	0
14969	929-385	2754000090120	2754000090120	15	0
14970	901-394	2754000090120	2754000090120	16	0
14971	902-392	2754000090120	2754000090120	16	0
14972	906-386	2754000090120	2754000090120	16	0
14973	906-392	2754000090120	2754000090120	16	0
14974	908-398	2754000090120	2754000090120	16	0
14975	909-399	2754000090120	2754000090120	16	0
14976	910-395	2754000090120	2754000090120	16	0
14977	915-394	2754000090120	2754000090120	16	0
14978	921-397	2754000090120	2754000090120	16	0
14979	931-385	2754000090120	2754000090120	16	0
14980	931-393	2754000090120	2754000090120	16	0
15391	906-391	2754000090210	2754000090210	0.1	0
15503	901-390	2754000090720	2754000090720	0.1	0
15504	901-391	2754000090720	2754000090720	0.1	0
15505	902-387	2754000090720	2754000090720	0.1	0
15506	902-389	2754000090720	2754000090720	0.1	0
15507	902-392	2754000090720	2754000090720	0.1	0
15508	903-391	2754000090720	2754000090720	0.1	0
15509	904-390	2754000090720	2754000090720	0.1	0
15510	904-391	2754000090720	2754000090720	0.1	0
15511	905-385	2754000090720	2754000090720	0.1	0
15512	905-391	2754000090720	2754000090720	0.1	0
15513	905-395	2754000090720	2754000090720	0.1	0
15514	906-386	2754000090720	2754000090720	0.1	0
15515	907-393	2754000090720	2754000090720	0.1	0
15516	908-391	2754000090720	2754000090720	0.1	0
15517	909-386	2754000090720	2754000090720	0.1	0
15518	910-393	2754000090720	2754000090720	0.1	0
15519	910-398	2754000090720	2754000090720	0.1	0
15520	911-387	2754000090720	2754000090720	0.1	0
15521	912-394	2754000090720	2754000090720	0.1	0
15522	914-390	2754000090720	2754000090720	0.1	0
15523	914-392	2754000090720	2754000090720	0.1	0
15524	915-393	2754000090720	2754000090720	0.1	0
15525	915-395	2754000090720	2754000090720	0.1	0
15526	921-390	2754000090720	2754000090720	0.1	0
15527	921-391	2754000090720	2754000090720	0.1	0
15528	921-398	2754000090720	2754000090720	0.1	0
15529	922-389	2754000090720	2754000090720	0.1	0
15530	922-391	2754000090720	2754000090720	0.1	0
15531	922-396	2754000090720	2754000090720	0.1	0
15532	923-391	2754000090720	2754000090720	0.1	0
15533	923-392	2754000090720	2754000090720	0.1	0
15534	924-386	2754000090720	2754000090720	0.1	0
15535	924-392	2754000090720	2754000090720	0.1	0
15536	924-397	2754000090720	2754000090720	0.1	0
15537	925-392	2754000090720	2754000090720	0.1	0
15538	925-393	2754000090720	2754000090720	0.1	0
15539	927-397	2754000090720	2754000090720	0.1	0
15540	928-387	2754000090720	2754000090720	0.1	0
15541	928-390	2754000090720	2754000090720	0.1	0
15542	928-391	2754000090720	2754000090720	0.1	0
15543	928-399	2754000090720	2754000090720	0.1	0
15544	929-385	2754000090720	2754000090720	0.1	0
15545	930-385	2754000090720	2754000090720	0.1	0
15546	930-387	2754000090720	2754000090720	0.1	0
15547	932-384	2754000090720	2754000090720	0.1	0
15548	932-386	2754000090720	2754000090720	0.1	0
15549	932-388	2754000090720	2754000090720	0.1	0
15550	932-390	2754000090720	2754000090720	0.1	0
15551	932-392	2754000090720	2754000090720	0.1	0
15552	933-389	2754000090720	2754000090720	0.1	0
15553	905-389	2754000090720	2754000090720	1	0
15554	905-392	2754000090720	2754000090720	1	0
15555	910-399	2754000090720	2754000090720	1	0
15556	913-391	2754000090720	2754000090720	1	0
15557	913-396	2754000090720	2754000090720	1	0
15558	915-394	2754000090720	2754000090720	1	0
15559	924-389	2754000090720	2754000090720	1	0
15560	925-386	2754000090720	2754000090720	1	0
15561	927-386	2754000090720	2754000090720	1	0
15562	928-400	2754000090720	2754000090720	1	0
15563	929-383	2754000090720	2754000090720	1	0
15564	929-384	2754000090720	2754000090720	1	0
15565	929-387	2754000090720	2754000090720	1	0
15566	929-388	2754000090720	2754000090720	1	0
15567	930-394	2754000090720	2754000090720	1	0
15568	931-389	2754000090720	2754000090720	1	0
15569	932-391	2754000090720	2754000090720	1	0
15570	932-385	2754000090720	2754000090720	2	0
15571	902-388	2754000090720	2754000090720	3	0
15572	904-387	2754000090720	2754000090720	3	0
15573	908-399	2754000090720	2754000090720	3	0
15574	925-387	2754000090720	2754000090720	3	0
15575	931-393	2754000090720	2754000090720	3	0
15576	922-390	2754000090720	2754000090720	4	0
15577	922-397	2754000090720	2754000090720	5	0
15578	926-391	2754000090720	2754000090720	5	0
15579	926-393	2754000090720	2754000090720	5	0
15580	929-393	2754000090720	2754000090720	5	0
15581	908-389	2754000090720	2754000090720	6	0
15582	931-385	2754000090720	2754000090720	6	0
15583	905-387	2754000090720	2754000090720	7	0
15584	910-386	2754000090720	2754000090720	7	0
15585	931-388	2754000090720	2754000090720	7	0
15586	903-390	2754000090720	2754000090720	8	0
15587	903-394	2754000090720	2754000090720	8	0
15588	906-399	2754000090720	2754000090720	8	0
15589	920-389	2754000090720	2754000090720	8	0
15590	920-391	2754000090720	2754000090720	8	0
15591	922-398	2754000090720	2754000090720	9	0
15592	921-397	2754000090720	2754000090720	10	0
15593	927-384	2754000090720	2754000090720	10	0
15594	921-392	2754000090720	2754000090720	11	0
15595	927-388	2754000090720	2754000090720	13	0
15596	910-388	2754000090720	2754000090720	14	0
15597	910-390	2754000090720	2754000090720	14	0
15598	925-396	2754000090720	2754000090720	14	0
15599	933-386	2754000090720	2754000090720	14	0
15600	906-391	2754000090720	2754000090720	16	0
15975	901-390	2850600150030	2850600150030	0.1	0
15976	910-386	2850600150030	2850600150030	0.1	0
15977	925-396	2850600150030	2850600150030	0.1	0
15978	932-385	2850600150030	2850600150030	0.1	0
15979	922-389	2850600150030	2850600150030	2	0
16024	920-388	2850600420120	2850600420120	7	0
16031	925-387	2850600420300	2850600420300	0.1	0
16073	902-395	2851550030150	2851550030150	0.1	0
16074	903-397	2851550030150	2851550030150	0.1	0
16075	905-391	2851550030150	2851550030150	0.1	0
16076	906-392	2851550030150	2851550030150	0.1	0
16077	908-395	2851550030150	2851550030150	0.1	0
16078	910-388	2851550030150	2851550030150	0.1	0
16079	910-392	2851550030150	2851550030150	0.1	0
16080	910-399	2851550030150	2851550030150	0.1	0
16081	923-389	2851550030150	2851550030150	0.1	0
16082	924-386	2851550030150	2851550030150	0.1	0
16083	924-392	2851550030150	2851550030150	0.1	0
16084	925-392	2851550030150	2851550030150	0.1	0
16085	925-396	2851550030150	2851550030150	0.1	0
16086	926-387	2851550030150	2851550030150	0.1	0
16087	926-394	2851550030150	2851550030150	0.1	0
16088	927-391	2851550030150	2851550030150	0.1	0
16089	927-393	2851550030150	2851550030150	0.1	0
16090	928-390	2851550030150	2851550030150	0.1	0
16091	928-391	2851550030150	2851550030150	0.1	0
16092	931-388	2851550030150	2851550030150	0.1	0
16093	931-389	2851550030150	2851550030150	0.1	0
16094	932-386	2851550030150	2851550030150	0.1	0
16095	932-390	2851550030150	2851550030150	0.1	0
16096	932-391	2851550030150	2851550030150	0.1	0
16097	906-395	2851550030150	2851550030150	1	0
16098	926-389	2851550030150	2851550030150	1	0
16099	923-392	2851550030150	2851550030150	2	0
16100	932-388	2851550030150	2851550030150	2	0
16101	927-388	2851550030150	2851550030150	3	0
16102	906-391	2851550030150	2851550030150	4	0
16103	915-393	2851550030150	2851550030150	10	0
16104	927-384	2851550030150	2851550030150	12	0
16105	929-383	2851550030150	2851550030150	13	0
16106	929-384	2851550030150	2851550030150	13	0
16210	902-388	2851550180000	2851550180180	0.1	0
16211	902-390	2851550180000	2851550180180	0.1	0
16212	903-394	2851550180180	2851550180180	0.1	0
16213	905-392	2851550180000	2851550180180	0.1	0
16214	905-397	2851550180180	2851550180180	0.1	0
16215	906-393	2851550180000	2851550180180	0.1	0
16216	906-396	2851550180000	2851550180180	0.1	0
16217	911-387	2851550180000	2851550180180	0.1	0
16218	914-390	2851550180000	2851550180180	0.1	0
16219	921-391	2851550180000	2851550180180	0.1	0
16220	922-390	2851550180180	2851550180180	0.1	0
16221	923-391	2851550180180	2851550180180	0.1	0
16222	924-388	2851550180000	2851550180180	0.1	0
16223	924-389	2851550180000	2851550180180	0.1	0
16224	925-387	2851550180000	2851550180180	0.1	0
16225	925-392	2851550180000	2851550180180	0.1	0
16226	925-396	2851550180000	2851550180180	0.1	0
16227	926-390	2851550180000	2851550180180	0.1	0
16228	926-393	2851550180000	2851550180180	0.1	0
16229	930-387	2851550180000	2851550180180	0.1	0
16230	931-387	2851550180000	2851550180180	0.1	0
16231	931-393	2851550180180	2851550180180	0.1	0
16232	932-387	2851550180180	2851550180180	0.1	0
16233	932-390	2851550180000	2851550180180	0.1	0
16234	932-392	2851550180180	2851550180180	0.1	0
16235	932-393	2851550180000	2851550180180	0.1	0
16236	908-391	2851550180000	2851550180180	1	0
16237	910-390	2851550180180	2851550180180	1	0
16238	921-392	2851550180180	2851550180180	1	0
16239	926-388	2851550180000	2851550180180	1	0
16240	928-389	2851550180000	2851550180180	1	0
16241	928-391	2851550180180	2851550180180	1	0
16242	930-389	2851550180000	2851550180180	1	0
16243	931-391	2851550180000	2851550180180	1	0
16244	933-386	2851550180000	2851550180180	1	0
16245	922-398	2851550180000	2851550180180	2	0
16246	933-384	2851550180000	2851550180180	2	0
16247	929-388	2851550180000	2851550180180	5	0
16248	931-388	2851550180180	2851550180180	10	0
16249	905-395	2851550180180	2851550180180	15	0
16344	902-395	2851550300120	2851550300120	0.1	0
16345	905-389	2851550300120	2851550300120	0.1	0
16346	905-392	2851550300120	2851550300120	0.1	0
16347	906-399	2851550300120	2851550300120	0.1	0
16348	908-390	2851550300120	2851550300120	0.1	0
16349	909-399	2851550300120	2851550300120	0.1	0
16350	910-386	2851550300120	2851550300120	0.1	0
16351	910-387	2851550300120	2851550300120	0.1	0
16352	910-399	2851550300120	2851550300120	0.1	0
16353	911-387	2851550300120	2851550300120	0.1	0
16354	920-391	2851550300120	2851550300120	0.1	0
